3127,2.519311523
3148,2.536230469
3135,2.525756836
3145,2.533813477
3127,2.519311523
3142,2.531396484
3100,2.497558594
3213,2.588598633
3118,2.512060547
3154,2.541064453
3149,2.537036133
3118,2.512060547
3219,2.593432617
3158,2.544287109
3172,2.555566406
3186,2.566845703
3104,2.50078125
3180,2.562011719
3099,2.49675293
3140,2.529785156
3135,2.525756836
3135,2.525756836
3168,2.55234375
3140,2.529785156
3148,2.536230469
3153,2.540258789
3148,2.536230469
3135,2.525756836
3154,2.541064453
3153,2.540258789
3155,2.541870117
3121,2.514477539
3161,2.546704102
3160,2.545898438
3170,2.553955078
3140,2.529785156
3195,2.57409668
3088,2.487890625
3161,2.546704102
3135,2.525756836
3145,2.533813477
3126,2.518505859
3150,2.537841797
3228,2.600683594
3193,2.572485352
3131,2.52253418
3131,2.52253418
3145,2.533813477
3154,2.541064453
3142,2.531396484
3142,2.531396484
3148,2.536230469
3131,2.52253418
3148,2.536230469
3145,2.533813477
3145,2.533813477
3069,2.472583008
3074,2.476611328
3185,2.566040039
3159,2.545092773
3090,2.489501953
3213,2.588598633
3110,2.505615234
3108,2.504003906
3145,2.533813477
3149,2.537036133
3142,2.531396484
3106,2.502392578
3154,2.541064453
3014,2.428271484
3249,2.617602539
3148,2.536230469
3145,2.533813477
3160,2.545898438
3145,2.533813477
3148,2.536230469
3142,2.531396484
3131,2.52253418
3131,2.52253418
3142,2.531396484
3142,2.531396484
3145,2.533813477
3191,2.570874023
3148,2.536230469
3121,2.514477539
3168,2.55234375
3142,2.531396484
3165,2.549926758
3200,2.578125
3185,2.566040039
3135,2.525756836
3127,2.519311523
3131,2.52253418
3152,2.539453125
3129,2.520922852
3131,2.52253418
3142,2.531396484
3142,2.531396484
3148,2.536230469
3148,2.536230469
3135,2.525756836
3150,2.537841797
3142,2.531396484
3135,2.525756836
3148,2.536230469
3148,2.536230469
3145,2.533813477
3148,2.536230469
3202,2.579736328
3100,2.497558594
3123,2.516088867
3046,2.454052734
3118,2.512060547
3193,2.572485352
3138,2.528173828
3110,2.505615234
3134,2.524951172
3145,2.533813477
3142,2.531396484
3097,2.495141602
3091,2.490307617
3135,2.525756836
3085,2.485473633
3154,2.541064453
3154,2.541064453
3168,2.55234375
3131,2.52253418
3160,2.545898438
3145,2.533813477
3142,2.531396484
3154,2.541064453
3135,2.525756836
3149,2.537036133
3145,2.533813477
3216,2.591015625
3161,2.546704102
3217,2.591821289
3172,2.555566406
3127,2.519311523
3177,2.559594727
3165,2.549926758
3195,2.57409668
3184,2.565234375
3148,2.536230469
3149,2.537036133
3116,2.510449219
3110,2.505615234
3213,2.588598633
3106,2.502392578
3145,2.533813477
3148,2.536230469
3154,2.541064453
3154,2.541064453
3148,2.536230469
3142,2.531396484
3142,2.531396484
3142,2.531396484
3142,2.531396484
3131,2.52253418
3153,2.540258789
3020,2.433105469
3142,2.531396484
3110,2.505615234
3150,2.537841797
3088,2.487890625
3078,2.479833984
3154,2.541064453
3129,2.520922852
3099,2.49675293
3039,2.448413086
3142,2.531396484
3161,2.546704102
3161,2.546704102
3148,2.536230469
3131,2.52253418
3154,2.541064453
3145,2.533813477
3127,2.519311523
3145,2.533813477
3131,2.52253418
3142,2.531396484
3142,2.531396484
3134,2.524951172
3135,2.525756836
3127,2.519311523
3142,2.531396484
3127,2.519311523
3161,2.546704102
3213,2.588598633
3127,2.519311523
3161,2.546704102
3200,2.578125
3163,2.54831543
3250,2.618408203
3206,2.582958984
3170,2.553955078
3206,2.582958984
3042,2.450830078
3174,2.557177734
3238,2.608740234
3140,2.529785156
3143,2.532202148
3150,2.537841797
3148,2.536230469
3148,2.536230469
3154,2.541064453
3142,2.531396484
3135,2.525756836
3142,2.531396484
3131,2.52253418
3131,2.52253418
3148,2.536230469
3100,2.497558594
3091,2.490307617
3140,2.529785156
3140,2.529785156
3131,2.52253418
3170,2.553955078
3118,2.512060547
3121,2.514477539
3140,2.529785156
3131,2.52253418
3163,2.54831543
3131,2.52253418
3140,2.529785156
3086,2.486279297
3161,2.546704102
3135,2.525756836
3131,2.52253418
3145,2.533813477
3141,2.53059082
3148,2.536230469
3154,2.541064453
3127,2.519311523
3154,2.541064453
3142,2.531396484
3142,2.531396484
3142,2.531396484
3159,2.545092773
3106,2.502392578
3161,2.546704102
3191,2.570874023
3170,2.553955078
3170,2.553955078
3154,2.541064453
3135,2.525756836
3186,2.566845703
3140,2.529785156
3108,2.504003906
3131,2.52253418
3165,2.549926758
3097,2.495141602
3170,2.553955078
3148,2.536230469
3145,2.533813477
3142,2.531396484
3148,2.536230469
3145,2.533813477
3131,2.52253418
3145,2.533813477
3135,2.525756836
3127,2.519311523
3142,2.531396484
3129,2.520922852
3148,2.536230469
3161,2.546704102
3126,2.518505859
3103,2.499975586
3140,2.529785156
3131,2.52253418
3172,2.555566406
3132,2.523339844
3128,2.520117188
3081,2.482250977
3174,2.557177734
3177,2.559594727
3163,2.54831543
3172,2.555566406
3142,2.531396484
3142,2.531396484
3127,2.519311523
3131,2.52253418
3148,2.536230469
3148,2.536230469
3145,2.533813477
3142,2.531396484
3150,2.537841797
3142,2.531396484
3145,2.533813477
3225,2.598266602
3170,2.553955078
3153,2.540258789
3140,2.529785156
3187,2.567651367
3187,2.567651367
3140,2.529785156
3140,2.529785156
3142,2.531396484
3127,2.519311523
3131,2.52253418
3126,2.518505859
3200,2.578125
3135,2.525756836
3168,2.55234375
3131,2.52253418
3145,2.533813477
3145,2.533813477
3154,2.541064453
3145,2.533813477
3168,2.55234375
3129,2.520922852
3135,2.525756836
3154,2.541064453
3142,2.531396484
3148,2.536230469
3072,2.475
3020,2.433105469
3128,2.520117188
3129,2.520922852
3129,2.520922852
3158,2.544287109
3127,2.519311523
3131,2.52253418
3136,2.5265625
3129,2.520922852
3193,2.572485352
3096,2.494335938
3148,2.536230469
3200,2.578125
3084,2.484667969
3155,2.541870117
3142,2.531396484
3127,2.519311523
3155,2.541870117
3131,2.52253418
3148,2.536230469
3140,2.529785156
3154,2.541064453
3148,2.536230469
3135,2.525756836
3148,2.536230469
3164,2.549121094
3135,2.525756836
3185,2.566040039
3163,2.54831543
3163,2.54831543
3099,2.49675293
3121,2.514477539
3136,2.5265625
3127,2.519311523
3168,2.55234375
3148,2.536230469
3136,2.5265625
3225,2.598266602
3035,2.44519043
3108,2.504003906
3142,2.531396484
3142,2.531396484
3145,2.533813477
3131,2.52253418
3148,2.536230469
3154,2.541064453
3127,2.519311523
3155,2.541870117
3142,2.531396484
3148,2.536230469
3145,2.533813477
3118,2.512060547
3106,2.502392578
3126,2.518505859
3103,2.499975586
3121,2.514477539
3145,2.533813477
3140,2.529785156
3121,2.514477539
3108,2.504003906
3140,2.529785156
3163,2.54831543
3126,2.518505859
3223,2.596655273
3142,2.531396484
3145,2.533813477
3142,2.531396484
3142,2.531396484
3148,2.536230469
3148,2.536230469
3154,2.541064453
3140,2.529785156
3135,2.525756836
3135,2.525756836
3145,2.533813477
3148,2.536230469
3142,2.531396484
3164,2.549121094
3192,2.571679688
3223,2.596655273
3172,2.555566406
3136,2.5265625
3216,2.591015625
3182,2.563623047
3184,2.565234375
3129,2.520922852
3142,2.531396484
3148,2.536230469
3148,2.536230469
3165,2.549926758
3099,2.49675293
3007,2.422631836
3046,2.454052734
3135,2.525756836
3148,2.536230469
3155,2.541870117
3148,2.536230469
3148,2.536230469
3142,2.531396484
3142,2.531396484
3142,2.531396484
3135,2.525756836
3148,2.536230469
3155,2.541870117
3145,2.533813477
3148,2.536230469
3142,2.531396484
3142,2.531396484
3186,2.566845703
3196,2.574902344
3170,2.553955078
3174,2.557177734
3193,2.572485352
3161,2.546704102
3182,2.563623047
3209,2.585375977
3135,2.525756836
3204,2.581347656
3174,2.557177734
3142,2.531396484
3142,2.531396484
3129,2.520922852
3165,2.549926758
3185,2.566040039
3099,2.49675293
3148,2.536230469
3135,2.525756836
3148,2.536230469
3145,2.533813477
3145,2.533813477
3148,2.536230469
3135,2.525756836
3142,2.531396484
3148,2.536230469
3154,2.541064453
3148,2.536230469
3148,2.536230469
3021,2.433911133
3120,2.513671875
3148,2.536230469
3140,2.529785156
3140,2.529785156
3148,2.536230469
3158,2.544287109
3135,2.525756836
3120,2.513671875
3128,2.520117188
3159,2.545092773
3094,2.492724609
3199,2.577319336
3126,2.518505859
3149,2.537036133
3193,2.572485352
3148,2.536230469
3148,2.536230469
3149,2.537036133
3131,2.52253418
3148,2.536230469
3127,2.519311523
3135,2.525756836
3142,2.531396484
3145,2.533813477
3148,2.536230469
3135,2.525756836
3153,2.540258789
3159,2.545092773
3155,2.541870117
3127,2.519311523
3155,2.541870117
3228,2.600683594
3144,2.533007813
3127,2.519311523
3164,2.549121094
3184,2.565234375
3087,2.487084961
3123,2.516088867
3154,2.541064453
3054,2.460498047
3059,2.464526367
3103,2.499975586
3131,2.52253418
3127,2.519311523
3135,2.525756836
3145,2.533813477
3155,2.541870117
3140,2.529785156
3155,2.541870117
3153,2.540258789
3160,2.545898438
3127,2.519311523
3135,2.525756836
3135,2.525756836
3148,2.536230469
3136,2.5265625
3123,2.516088867
3155,2.541870117
3099,2.49675293
3104,2.50078125
3148,2.536230469
3172,2.555566406
3161,2.546704102
3187,2.567651367
3131,2.52253418
3144,2.533007813
3129,2.520922852
3031,2.441967773
3149,2.537036133
3193,2.572485352
3270,2.634521484
3142,2.531396484
3131,2.52253418
3155,2.541870117
3142,2.531396484
3168,2.55234375
3142,2.531396484
3155,2.541870117
3154,2.541064453
3148,2.536230469
3148,2.536230469
3148,2.536230469
3148,2.536230469
3164,2.549121094
3154,2.541064453
3127,2.519311523
3192,2.571679688
3168,2.55234375
3129,2.520922852
3096,2.494335938
3148,2.536230469
3148,2.536230469
3140,2.529785156
3172,2.555566406
3161,2.546704102
3193,2.572485352
3110,2.505615234
3238,2.608740234
3081,2.482250977
3123,2.516088867
3135,2.525756836
3131,2.52253418
3148,2.536230469
3148,2.536230469
3131,2.52253418
3148,2.536230469
3142,2.531396484
3154,2.541064453
3148,2.536230469
3148,2.536230469
3135,2.525756836
3172,2.555566406
3165,2.549926758
3140,2.529785156
3099,2.49675293
3192,2.571679688
3122,2.515283203
3150,2.537841797
3129,2.520922852
3149,2.537036133
3165,2.549926758
3255,2.622436523
3107,2.503198242
3192,2.571679688
3174,2.557177734
3150,2.537841797
3148,2.536230469
3140,2.529785156
3148,2.536230469
3145,2.533813477
3145,2.533813477
3154,2.541064453
3143,2.532202148
3140,2.529785156
3131,2.52253418
3148,2.536230469
3123,2.516088867
3145,2.533813477
3155,2.541870117
3172,2.555566406
3155,2.541870117
3148,2.536230469
3155,2.541870117
3148,2.536230469
3168,2.55234375
3148,2.536230469
3127,2.519311523
3118,2.512060547
3118,2.512060547
3075,2.477416992
3140,2.529785156
3142,2.531396484
3148,2.536230469
3127,2.519311523
3149,2.537036133
3145,2.533813477
3142,2.531396484
3142,2.531396484
3154,2.541064453
3142,2.531396484
3135,2.525756836
3145,2.533813477
3110,2.505615234
3123,2.516088867
3161,2.546704102
3118,2.512060547
3129,2.520922852
3131,2.52253418
3100,2.497558594
3126,2.518505859
3180,2.562011719
3100,2.497558594
3164,2.549121094
3187,2.567651367
3101,2.498364258
3163,2.54831543
3100,2.497558594
3142,2.531396484
3153,2.540258789
3142,2.531396484
3135,2.525756836
3148,2.536230469
3154,2.541064453
3148,2.536230469
3148,2.536230469
3153,2.540258789
3140,2.529785156
3168,2.55234375
3174,2.557177734
3172,2.555566406
3170,2.553955078
3161,2.546704102
3126,2.518505859
3142,2.531396484
3155,2.541870117
3172,2.555566406
3172,2.555566406
3100,2.497558594
3149,2.537036133
3127,2.519311523
3068,2.471777344
3046,2.454052734
3095,2.493530273
3148,2.536230469
3142,2.531396484
3153,2.540258789
3148,2.536230469
3127,2.519311523
3154,2.541064453
3135,2.525756836
3148,2.536230469
3148,2.536230469
3142,2.531396484
3121,2.514477539
3122,2.515283203
3140,2.529785156
3150,2.537841797
3232,2.60390625
3199,2.577319336
3129,2.520922852
3135,2.525756836
3145,2.533813477
3168,2.55234375
3140,2.529785156
3187,2.567651367
3161,2.546704102
3161,2.546704102
3214,2.589404297
3154,2.541064453
3142,2.531396484
3135,2.525756836
3142,2.531396484
3144,2.533007813
3148,2.536230469
3145,2.533813477
3140,2.529785156
3127,2.519311523
3142,2.531396484
3135,2.525756836
3158,2.544287109
3161,2.546704102
3158,2.544287109
3127,2.519311523
3234,2.605517578
3154,2.541064453
3174,2.557177734
3177,2.559594727
3148,2.536230469
3135,2.525756836
3127,2.519311523
3174,2.557177734
3127,2.519311523
3161,2.546704102
3081,2.482250977
3135,2.525756836
3154,2.541064453
3145,2.533813477
3142,2.531396484
3140,2.529785156
3145,2.533813477
3127,2.519311523
3142,2.531396484
3148,2.536230469
3148,2.536230469
3142,2.531396484
3127,2.519311523
3067,2.47097168
3108,2.504003906
3065,2.469360352
3073,2.475805664
3148,2.536230469
3099,2.49675293
3129,2.520922852
3148,2.536230469
3099,2.49675293
3163,2.54831543
3154,2.541064453
3123,2.516088867
3145,2.533813477
3199,2.577319336
3144,2.533007813
3131,2.52253418
3145,2.533813477
3145,2.533813477
3135,2.525756836
3142,2.531396484
3168,2.55234375
3145,2.533813477
3135,2.525756836
3131,2.52253418
3135,2.525756836
3145,2.533813477
3164,2.549121094
3101,2.498364258
3108,2.504003906
3160,2.545898438
3155,2.541870117
3174,2.557177734
3170,2.553955078
3161,2.546704102
3126,2.518505859
3135,2.525756836
3148,2.536230469
3097,2.495141602
3121,2.514477539
3110,2.505615234
3204,2.581347656
3154,2.541064453
3148,2.536230469
3148,2.536230469
3135,2.525756836
3127,2.519311523
3148,2.536230469
3142,2.531396484
3145,2.533813477
3168,2.55234375
3145,2.533813477
3148,2.536230469
3118,2.512060547
3164,2.549121094
3140,2.529785156
3195,2.57409668
3129,2.520922852
3126,2.518505859
3144,2.533007813
3101,2.498364258
3099,2.49675293
3148,2.536230469
3142,2.531396484
3140,2.529785156
3116,2.510449219
3164,2.549121094
3161,2.546704102
3118,2.512060547
3154,2.541064453
3148,2.536230469
3142,2.531396484
3142,2.531396484
3135,2.525756836
3153,2.540258789
3127,2.519311523
3148,2.536230469
3144,2.533007813
3131,2.52253418
3145,2.533813477
3160,2.545898438
3158,2.544287109
3200,2.578125
3172,2.555566406
3161,2.546704102
3164,2.549121094
3123,2.516088867
3127,2.519311523
3131,2.52253418
3264,2.6296875
3158,2.544287109
3155,2.541870117
3140,2.529785156
3171,2.554760742
3084,2.484667969
3131,2.52253418
3170,2.553955078
3148,2.536230469
3145,2.533813477
3142,2.531396484
3148,2.536230469
3155,2.541870117
3145,2.533813477
3131,2.52253418
3154,2.541064453
3140,2.529785156
3135,2.525756836
3142,2.531396484
3131,2.52253418
3129,2.520922852
3085,2.485473633
3140,2.529785156
3121,2.514477539
3160,2.545898438
3059,2.464526367
3123,2.516088867
3110,2.505615234
3131,2.52253418
3140,2.529785156
3129,2.520922852
3249,2.617602539
3176,2.558789063
3086,2.486279297
3065,2.469360352
3131,2.52253418
3131,2.52253418
3142,2.531396484
3154,2.541064453
3153,2.540258789
3150,2.537841797
3145,2.533813477
3150,2.537841797
3131,2.52253418
3153,2.540258789
3142,2.531396484
3163,2.54831543
3142,2.531396484
3094,2.492724609
3185,2.566040039
3142,2.531396484
3136,2.5265625
3187,2.567651367
3119,2.512866211
3150,2.537841797
3135,2.525756836
3168,2.55234375
3142,2.531396484
3110,2.505615234
3224,2.597460938
3142,2.531396484
3163,2.54831543
3145,2.533813477
3142,2.531396484
3142,2.531396484
3145,2.533813477
3131,2.52253418
3154,2.541064453
3152,2.539453125
3148,2.536230469
3145,2.533813477
3142,2.531396484
3153,2.540258789
3142,2.531396484
3099,2.49675293
3042,2.450830078
3152,2.539453125
3131,2.52253418
3154,2.541064453
3065,2.469360352
3155,2.541870117
3121,2.514477539
3127,2.519311523
3163,2.54831543
3232,2.60390625
3127,2.519311523
3123,2.516088867
3129,2.520922852
3127,2.519311523
3142,2.531396484
3155,2.541870117
3148,2.536230469
3153,2.540258789
3148,2.536230469
3148,2.536230469
3142,2.531396484
3142,2.531396484
3155,2.541870117
3127,2.519311523
3142,2.531396484
3142,2.531396484
3135,2.525756836
3113,2.508032227
3154,2.541064453
3085,2.485473633
3160,2.545898438
3170,2.553955078
3148,2.536230469
3180,2.562011719
3172,2.555566406
3121,2.514477539
3174,2.557177734
3142,2.531396484
3168,2.55234375
3161,2.546704102
3142,2.531396484
3174,2.557177734
3204,2.581347656
3135,2.525756836
3148,2.536230469
3142,2.531396484
3145,2.533813477
3144,2.533007813
3131,2.52253418
3148,2.536230469
3142,2.531396484
3143,2.532202148
3168,2.55234375
3154,2.541064453
3135,2.525756836
3126,2.518505859
3193,2.572485352
3057,2.462915039
3142,2.531396484
3219,2.593432617
3136,2.5265625
3069,2.472583008
3140,2.529785156
3097,2.495141602
3172,2.555566406
3118,2.512060547
3154,2.541064453
3127,2.519311523
3202,2.579736328
3118,2.512060547
3097,2.495141602
3227,2.59987793
3142,2.531396484
3148,2.536230469
3145,2.533813477
3148,2.536230469
3145,2.533813477
3148,2.536230469
3148,2.536230469
3145,2.533813477
3131,2.52253418
3148,2.536230469
3142,2.531396484
3154,2.541064453
3131,2.52253418
3170,2.553955078
3127,2.519311523
3149,2.537036133
3170,2.553955078
3193,2.572485352
3159,2.545092773
3123,2.516088867
3174,2.557177734
3131,2.52253418
3142,2.531396484
3148,2.536230469
3128,2.520117188
3127,2.519311523
3192,2.571679688
3174,2.557177734
3182,2.563623047
3142,2.531396484
3148,2.536230469
3150,2.537841797
3131,2.52253418
3135,2.525756836
3148,2.536230469
3127,2.519311523
3148,2.536230469
3145,2.533813477
3131,2.52253418
3134,2.524951172
3155,2.541870117
3131,2.52253418
3128,2.520117188
3127,2.519311523
3148,2.536230469
3136,2.5265625
3044,2.452441406
3037,2.446801758
3116,2.510449219
3140,2.529785156
3140,2.529785156
3164,2.549121094
3152,2.539453125
3144,2.533007813
3142,2.531396484
3097,2.495141602
3212,2.587792969
3095,2.493530273
3065,2.469360352
3144,2.533007813
3168,2.55234375
3142,2.531396484
3145,2.533813477
3145,2.533813477
3142,2.531396484
3142,2.531396484
3127,2.519311523
3142,2.531396484
3140,2.529785156
3142,2.531396484
3148,2.536230469
3131,2.52253418
3165,2.549926758
3185,2.566040039
3219,2.593432617
3165,2.549926758
3164,2.549121094
3161,2.546704102
3145,2.533813477
3131,2.52253418
3163,2.54831543
3165,2.549926758
3121,2.514477539
3196,2.574902344
3145,2.533813477
3170,2.553955078
3106,2.502392578
3200,2.578125
3108,2.504003906
3123,2.516088867
3131,2.52253418
3153,2.540258789
3135,2.525756836
3135,2.525756836
3145,2.533813477
3148,2.536230469
3131,2.52253418
3134,2.524951172
3148,2.536230469
3148,2.536230469
3145,2.533813477
3142,2.531396484
3131,2.52253418
3144,2.533007813
3172,2.555566406
3127,2.519311523
3116,2.510449219
3089,2.488696289
3140,2.529785156
3193,2.572485352
3123,2.516088867
3187,2.567651367
3148,2.536230469
3149,2.537036133
3113,2.508032227
3135,2.525756836
3153,2.540258789
3197,2.575708008
3264,2.6296875
3153,2.540258789
3081,2.482250977
3135,2.525756836
3152,2.539453125
3145,2.533813477
3148,2.536230469
3131,2.52253418
3155,2.541870117
3131,2.52253418
3142,2.531396484
3145,2.533813477
3145,2.533813477
3148,2.536230469
3154,2.541064453
3091,2.490307617
3248,2.616796875
3108,2.504003906
3148,2.536230469
3206,2.582958984
3078,2.479833984
3199,2.577319336
3160,2.545898438
3118,2.512060547
3154,2.541064453
3126,2.518505859
3142,2.531396484
3142,2.531396484
3185,2.566040039
3232,2.60390625
3140,2.529785156
3186,2.566845703
3101,2.498364258
3154,2.541064453
3145,2.533813477
3150,2.537841797
3148,2.536230469
3148,2.536230469
3153,2.540258789
3153,2.540258789
3142,2.531396484
3142,2.531396484
3149,2.537036133
3148,2.536230469
3142,2.531396484
3142,2.531396484
3144,2.533007813
3095,2.493530273
3140,2.529785156
3106,2.502392578
3099,2.49675293
3123,2.516088867
3110,2.505615234
3095,2.493530273
3057,2.462915039
3174,2.557177734
3140,2.529785156
3145,2.533813477
3069,2.472583008
3103,2.499975586
3184,2.565234375
3204,2.581347656
3187,2.567651367
3101,2.498364258
3131,2.52253418
3145,2.533813477
3148,2.536230469
3148,2.536230469
3131,2.52253418
3142,2.531396484
3131,2.52253418
3135,2.525756836
3148,2.536230469
3145,2.533813477
3135,2.525756836
3148,2.536230469
3131,2.52253418
3155,2.541870117
3160,2.545898438
3149,2.537036133
3158,2.544287109
3127,2.519311523
3161,2.546704102
3185,2.566040039
3164,2.549121094
3145,2.533813477
3149,2.537036133
3187,2.567651367
3136,2.5265625
3148,2.536230469
3185,2.566040039
3121,2.514477539
3140,2.529785156
3232,2.60390625
3072,2.475
3103,2.499975586
3135,2.525756836
3127,2.519311523
3131,2.52253418
3131,2.52253418
3145,2.533813477
3135,2.525756836
3148,2.536230469
3145,2.533813477
3148,2.536230469
3127,2.519311523
3148,2.536230469
3135,2.525756836
3145,2.533813477
3225,2.598266602
3129,2.520922852
3085,2.485473633
3106,2.502392578
3140,2.529785156
3106,2.502392578
3140,2.529785156
3118,2.512060547
3180,2.562011719
3153,2.540258789
3127,2.519311523
3154,2.541064453
3126,2.518505859
3168,2.55234375
3165,2.549926758
3200,2.578125
3067,2.47097168
3165,2.549926758
3065,2.469360352
3145,2.533813477
3131,2.52253418
3135,2.525756836
3148,2.536230469
3148,2.536230469
3154,2.541064453
3145,2.533813477
3142,2.531396484
3142,2.531396484
3148,2.536230469
3145,2.533813477
3142,2.531396484
3148,2.536230469
3153,2.540258789
3232,2.60390625
3167,2.551538086
3161,2.546704102
3161,2.546704102
3172,2.555566406
3163,2.54831543
3163,2.54831543
3085,2.485473633
3131,2.52253418
3195,2.57409668
3161,2.546704102
3142,2.531396484
3145,2.533813477
3165,2.549926758
3123,2.516088867
3246,2.615185547
3106,2.502392578
3131,2.52253418
3127,2.519311523
3131,2.52253418
3149,2.537036133
3148,2.536230469
3131,2.52253418
3148,2.536230469
3168,2.55234375
3153,2.540258789
3148,2.536230469
3135,2.525756836
3131,2.52253418
3148,2.536230469
3095,2.493530273
3129,2.520922852
3217,2.591821289
3142,2.531396484
3170,2.553955078
3148,2.536230469
3126,2.518505859
3142,2.531396484
3106,2.502392578
3161,2.546704102
3142,2.531396484
3142,2.531396484
3144,2.533007813
3071,2.474194336
3217,2.591821289
3059,2.464526367
3089,2.488696289
3148,2.536230469
3090,2.489501953
3148,2.536230469
3154,2.541064453
3145,2.533813477
3148,2.536230469
3142,2.531396484
3131,2.52253418
3148,2.536230469
3135,2.525756836
3148,2.536230469
3142,2.531396484
3135,2.525756836
3142,2.531396484
3142,2.531396484
3099,2.49675293
3229,2.601489258
3161,2.546704102
3152,2.539453125
3091,2.490307617
3154,2.541064453
3159,2.545092773
3161,2.546704102
3140,2.529785156
3158,2.544287109
3142,2.531396484
3228,2.600683594
3161,2.546704102
3170,2.553955078
3154,2.541064453
3204,2.581347656
3122,2.515283203
3074,2.476611328
3096,2.494335938
3084,2.484667969
3153,2.540258789
3148,2.536230469
3154,2.541064453
3142,2.531396484
3148,2.536230469
3135,2.525756836
3142,2.531396484
3148,2.536230469
3142,2.531396484
3142,2.531396484
3145,2.533813477
3148,2.536230469
3145,2.533813477
3127,2.519311523
3140,2.529785156
3212,2.587792969
3054,2.460498047
3168,2.55234375
3148,2.536230469
3081,2.482250977
3144,2.533007813
3154,2.541064453
3149,2.537036133
3135,2.525756836
3160,2.545898438
3135,2.525756836
3145,2.533813477
3059,2.464526367
3187,2.567651367
3186,2.566845703
3187,2.567651367
3145,2.533813477
3145,2.533813477
3131,2.52253418
3148,2.536230469
3145,2.533813477
3135,2.525756836
3148,2.536230469
3135,2.525756836
3148,2.536230469
3145,2.533813477
3142,2.531396484
3148,2.536230469
3148,2.536230469
3150,2.537841797
3148,2.536230469
3129,2.520922852
3170,2.553955078
3160,2.545898438
3160,2.545898438
3165,2.549926758
3163,2.54831543
3149,2.537036133
3170,2.553955078
3225,2.598266602
3101,2.498364258
3163,2.54831543
3193,2.572485352
3161,2.546704102
3148,2.536230469
3150,2.537841797
3161,2.546704102
3186,2.566845703
3065,2.469360352
3161,2.546704102
3154,2.541064453
3131,2.52253418
3127,2.519311523
3153,2.540258789
3127,2.519311523
3135,2.525756836
3127,2.519311523
3142,2.531396484
3153,2.540258789
3135,2.525756836
3148,2.536230469
3131,2.52253418
3153,2.540258789
3145,2.533813477
3108,2.504003906
3106,2.502392578
3101,2.498364258
3110,2.505615234
3131,2.52253418
3131,2.52253418
3192,2.571679688
3118,2.512060547
3118,2.512060547
3123,2.516088867
3126,2.518505859
3128,2.520117188
3140,2.529785156
3161,2.546704102
3163,2.54831543
3149,2.537036133
3142,2.531396484
3159,2.545092773
3110,2.505615234
3135,2.525756836
3142,2.531396484
3148,2.536230469
3142,2.531396484
3145,2.533813477
3127,2.519311523
3142,2.531396484
3140,2.529785156
3142,2.531396484
3154,2.541064453
3142,2.531396484
3142,2.531396484
3135,2.525756836
3148,2.536230469
3185,2.566040039
3154,2.541064453
3106,2.502392578
3135,2.525756836
3127,2.519311523
3135,2.525756836
3161,2.546704102
3234,2.605517578
3110,2.505615234
3142,2.531396484
3161,2.546704102
3192,2.571679688
3138,2.528173828
3145,2.533813477
3101,2.498364258
3123,2.516088867
3164,2.549121094
3155,2.541870117
3213,2.588598633
3131,2.52253418
3148,2.536230469
3148,2.536230469
3135,2.525756836
3145,2.533813477
3142,2.531396484
3135,2.525756836
3131,2.52253418
3148,2.536230469
3154,2.541064453
3142,2.531396484
3145,2.533813477
3154,2.541064453
3145,2.533813477
3033,2.443579102
3129,2.520922852
3225,2.598266602
3140,2.529785156
3118,2.512060547
3118,2.512060547
3140,2.529785156
3142,2.531396484
3148,2.536230469
3256,2.623242188
3108,2.504003906
3148,2.536230469
3155,2.541870117
3135,2.525756836
3090,2.489501953
3193,2.572485352
3069,2.472583008
3097,2.495141602
3107,2.503198242
3142,2.531396484
3142,2.531396484
3153,2.540258789
3145,2.533813477
3142,2.531396484
3148,2.536230469
3144,2.533007813
3142,2.531396484
3155,2.541870117
3142,2.531396484
3131,2.52253418
3135,2.525756836
3148,2.536230469
3131,2.52253418
3121,2.514477539
3160,2.545898438
3192,2.571679688
3225,2.598266602
3193,2.572485352
3101,2.498364258
3116,2.510449219
3163,2.54831543
3184,2.565234375
3164,2.549121094
3149,2.537036133
3148,2.536230469
3142,2.531396484
3155,2.541870117
3164,2.549121094
3191,2.570874023
3204,2.581347656
3193,2.572485352
3202,2.579736328
3142,2.531396484
3155,2.541870117
3131,2.52253418
3142,2.531396484
3153,2.540258789
3142,2.531396484
3131,2.52253418
3135,2.525756836
3142,2.531396484
3153,2.540258789
3142,2.531396484
3131,2.52253418
3148,2.536230469
3174,2.557177734
3123,2.516088867
3148,2.536230469
3095,2.493530273
3148,2.536230469
3161,2.546704102
3017,2.430688477
3184,2.565234375
3131,2.52253418
3148,2.536230469
3202,2.579736328
3196,2.574902344
3099,2.49675293
3150,2.537841797
3097,2.495141602
3192,2.571679688
3138,2.528173828
3219,2.593432617
3071,2.474194336
3142,2.531396484
3142,2.531396484
3148,2.536230469
3148,2.536230469
3131,2.52253418
3143,2.532202148
3142,2.531396484
3118,2.512060547
3148,2.536230469
3145,2.533813477
3127,2.519311523
3131,2.52253418
3131,2.52253418
3160,2.545898438
3142,2.531396484
3182,2.563623047
3161,2.546704102
3161,2.546704102
3123,2.516088867
3131,2.52253418
3128,2.520117188
3101,2.498364258
3142,2.531396484
3144,2.533007813
3148,2.536230469
3148,2.536230469
3126,2.518505859
3144,2.533007813
3108,2.504003906
3160,2.545898438
